@id	@lat	@lon	name	highway
5786500647	11.3163108	75.9025164	Poyya	bus_stop
5786500648	11.3143509	75.9013444	Panikkaranghadi	bus_stop
5786500650	11.3085256	75.9007687	ChethuKadav	bus_stop
5786500651	11.3072104	75.8956117	Pilassery Road	bus_stop
5786500652	11.3057804	75.8929362	Varattiakkal	bus_stop
5786501358	11.3049337	75.8896117	Aanappara	bus_stop
5786573329	11.3033693	75.8660987	Oovungara	bus_stop
5786573344	11.2825009	75.8491285	Kalari	bus_stop
5786573352	11.2759136	75.8402411	Chest	bus_stop
5786649344	11.2680665	75.8197310	Presentation bus stop	bus_stop
5786649480	11.2547442	75.7827838	Police Quarters	bus_stop
5786678400	11.2494334	75.7846945	"Toward Mavoor,Areakode,"	bus_stop
5786678401	11.2492984	75.7844368	Towards Tamarassery Koduvalli	bus_stop
5786678402	11.2495734	75.7843425	Towards Mukkam	bus_stop
5799963553	11.0019531	75.8733749	Olappeedika	bus_stop
5799964654	10.9795175	75.8774237	Thayyala Road	bus_stop
5799969153	10.9772952	75.8782441	Tanur Junction	bus_stop
5803380453	9.5748395	76.6203693	Nedumkuzhy	bus_stop
5808377754	12.4134838	75.2308552	Chullikkara	bus_stop
5808377853	12.4346049	75.2243489	Kottody	bus_stop
5813034656	10.5978397	76.0516547	Mavinchuvadu	bus_stop
5813059554	10.6091863	76.0832784	Ariyannur	bus_stop
5813083653	10.6163147	76.0899590	Hospital Padi	bus_stop
5813084453	10.6009285	76.0601685	Chowalloor Pady	bus_stop
5813084553	10.5929664	76.0295996	Chavakkad High School	bus_stop
5828487055	9.6836015	77.0057761	Lonetree Bus Stop	bus_stop
5828549699	9.6654924	77.0052207	Karimtharuvi Bus Stop	bus_stop
5834000066	9.8096605	77.1455289	Vattappara Bus Stop	bus_stop
5840909716	10.1913939	76.2921443	kulatheri bus stop	bus_stop
5843630786	10.2703760	76.3985468	Nalukettu Bus stop	bus_stop
5844294221	10.2308298	76.4176713	Janatha Bus Stop	bus_stop
5848181609	9.7498557	77.0854341	Kakkattukada Bus Stop	bus_stop
5849117172	11.4485692	75.7790444	Poyil thazham	bus_stop
5849131172	11.4492172	75.7829723	Ulliyeri 19	bus_stop
5851129711	9.2933268	76.5861979	Kulikkampalam Junctoon	bus_stop
5855948806	9.7112543	76.3171409	CMS Bus Stop	bus_stop
5863273933	9.4303395	76.5960199	Pulimoottil Bus Stop	bus_stop
5863352173	10.0334945	76.4480786	Mubarak	bus_stop
5865718306	9.6853282	76.3023475	Thaikkal School Junction	bus_stop
5866103409	10.7475721	76.2748064	Cheruthuruthy Police Station BusStop	bus_stop
5866105727	10.7475806	76.2748081		bus_stop
5866142538	10.6645090	76.2491436		
5866152707	10.5206277	76.1970025	Nirmala college bus station(kanjani chugam)	bus_stop
5866153428	10.5219357	76.2019550	Westfort Junction	bus_stop
5871740172	11.6166769	76.2133789	Agricultural Research Station	bus_stop
5881727985	9.5505636	76.5621184	Iravinalloor	bus_stop
5881739185	9.5776883	76.5427200	ദേവലോകം	bus_stop
5882274585	9.5914807	76.5315490	Logos Junction	bus_stop
5883298107	9.7712567	77.1108626	Vettikuzhakavala Bus Stop	bus_stop
5883434687	9.5523555	76.9148071	Kodikuthi Bus Stop	bus_stop
5884162752	9.7434863	77.0969526	Plamoodu Bus Stop	bus_stop
5884162754	9.7475613	77.1101335	St.Jhon's Hospital Bus Stop	bus_stop
5884330609	9.6477611	77.1651986	6th Mile	bus_stop
5885751849	9.8778444	76.5762329	Vadakara Bus stop	bus_stop
5886093675	9.3465653	76.7153619		bus_stop
5886220097	9.6535064	76.9933167	3rd Mile Bus Stop	bus_stop
5886476684	9.6784647	77.0282758	Aalady Kurishadi Bus Stop	bus_stop
5886478562	9.6689884	77.0104379	6th Mile Bus Stop	bus_stop
5886512794	9.5067799	76.9882533	Mathamba Bus Stop	bus_stop
5887297568	9.6761834	76.9775363	Kattadikkavala Bus Stop	bus_stop
5888615027	9.6509311	76.9875935	Chinnar Bus Stop	bus_stop
5888615507	9.6343720	76.9551463	Bonami Bus Stop	bus_stop
5907590473	10.2762243	76.3269500	triveni bus stop	bus_stop
5907622532	10.4389862	76.0791779	Ravi Nagar Bus Stop	bus_stop
5907631098	10.3606454	76.1949508	Kizhuthani Bus Stop	bus_stop
5907726087	10.5439899	76.2212059	Peringavu Bus Stop	bus_stop
5907773088	10.3341706	76.4206924	peenikaparambil stop	bus_stop
5907778731	10.3274012	76.4145347	edapilly kavala	bus_stop
5907797128	10.3612212	76.2977335	Puthkavu Temple Road Stop	bus_stop
5907797902	10.3709481	76.3041288	Thrissur Bus Stop	bus_stop
5907803151	10.3612486	76.2977136	Puthkavu-Kodakara Bus Stop	bus_stop
5907805479	10.3578282	76.2966800	Koprakkalam Bus Stop	bus_stop
5907818795	10.4538078	76.0877157		bus_stop
5907830597	10.5680283	76.2166899		bus_stop
5907830598	10.5711104	76.2173083		bus_stop
5907830599	10.5752542	76.2177280	Doctorpady bus stop	bus_stop
5907840796	10.5845470	76.2154535	Thiroor	bus_stop
5907894634	10.5625916	76.2021746		bus_stop
5919563477	8.5171945	76.9570189		bus_stop
5928053022	9.5564321	76.9395498	40th Mile Bus Stop	bus_stop
5936121056	10.0858880	76.4812912	Thuruthiply Bus Stop	bus_stop
5958357616	10.1261314	76.3159161	Palakkal	bus_stop
5958358585	10.1293779	76.2995476	Alangad Junction	bus_stop
5958358593	10.1276150	76.3088010	Malikampeedika	bus_stop
5958359385	10.1265076	76.3252052	Valyappanpadi	bus_stop
5958359985	8.8919030	76.6020893	Kadappakada	bus_stop
5960622743	8.9324392	76.6468242	Mamoodu	bus_stop
5960622920	8.9094180	76.6248551	Moonamkutty	bus_stop
5960622923	8.9220176	76.6344716	Karikode	bus_stop
5970913436	10.1886570	76.2911449	Mythra Bus Stop	bus_stop
5970913998	10.1855832	76.3212422		bus_stop
5973773963	9.3308853	76.9779914	Kochukoickal Bus Stop	bus_stop
5973774393	9.3394250	76.9890870	Aliyanmukku Bus Stop	bus_stop
5973892318	10.2453254	76.4243900	manjikkad	bus_stop
5974291910	9.2797239	76.5860608	MAMPALLIPADI BUS STOP	bus_stop
5974518487	10.2339946	76.4202843	Irattakinar Bus Stop	bus_stop
5975126689	10.1087397	76.4582467	Palli Kavala	bus_stop
5977134475	9.5004901	76.5476631	Kappyarukavala Bus Stop	bus_stop
5977134650	9.5273789	76.5448162	Shapu Kavala	bus_stop
5977185927	9.6015181	76.5442913	Ayamanathupuzha Junction	bus_stop
5978953440	10.3605311	76.4108991	Vellikulangara Bus Stand	
5984589750	9.5315961	76.3411644		bus_stop
5991292661	8.9765737	76.7021159	Nedumbayikulam	bus_stop
5991294794	8.9921093	76.7440598	Killoor	bus_stop
5991294806	8.5981230	77.0174973	Nettirachira	bus_stop
5991294807	8.5854989	77.0290664	Mundela	bus_stop
5991296686	8.9794732	76.7075169	Cheerankavu	bus_stop
5991297187	8.9834111	76.7248868		bus_stop
5991297359	8.6307294	76.9568582	Thekkada	bus_stop
5991297362	8.6206407	76.9850902	Venkavila	bus_stop
5991297364	8.5931626	77.0208811	Krunjilakode	bus_stop
5994111691	9.0076124	76.8093000	Bus Stop - Pallimukku	bus_stop
5994111786	9.0117478	76.8105942	Kadankuzhi mukk	bus_stop
5994111888	9.0083615	76.8098003	"Pallimukk, Kizhakketeruv"	bus_stop
6004246335	9.6342394	76.8955500	Elamkadu Bus Stand	
6019087409	9.3828995	76.5737012	Cross Junction	bus_stop
6019439829	9.3794149	76.5693528	Thiruvalla Government Hospital	bus_stop
6027011792	9.2865040	76.5843515	PARAMELPADI BUS STOP	bus_stop
6039119919	10.0696578	76.3856327	NAD Kavala	bus_stop
6039131398	10.0523499	76.3823012	KMEA	bus_stop
6043484164	10.0503396	76.3773508	Punchayath Junction	bus_stop
6043510755	10.0463714	76.3637024	Thevakkal	bus_stop
6043532762	10.0366330	76.3439786	Mundampalam	bus_stop
6043556589	10.0653482	76.3899502	Kunjattukara	bus_stop
6055048486	10.1535039	76.3735000		bus_stop
6069157160	9.9065856	76.7306510	Mavinchuvadu bus stop	bus_stop
6098905333	9.0013505	76.5500484	Puthenchantha Jn	bus_stop
6129519199	9.2489023	76.6774158	BusStop	bus_stop
6144060285	8.7004670	76.7821966	Mananakku	bus_stop
6149605880	11.7416180	75.8609158	Niravilpuzha	bus_stop
6149793786	11.0626772	76.0931109	Kattungal	bus_stop
6149794085	11.0571105	76.0932752	Munduparambu College	bus_stop
6149794086	11.0677907	76.0937985	Puliyengal	bus_stop
6151523233	10.6059728	76.1789225	Santha school bus stop	bus_stop
6153465387	10.4834690	76.2982421	Cherukunnu Aal Bus Stop	bus_stop
6160819244	11.5314028	75.8339989		bus_stop
6162871336	11.5339350	75.8700800		bus_stop
6162871341	11.5334843	75.8663303		bus_stop
6163091862	11.5388139	75.8244657		bus_stop
6165397219	8.4817596	76.9674609	Karamana	bus_stop
6165778545	10.9192227	76.0966860	Bankum Padi	bus_stop
6170980431	11.5476097	75.8921023	Panchavadi Bus Stop	bus_stop
6184164257	10.1831520	76.2249309	Kurumbathuruth Kadav	bus_stop
6188185588	10.3499218	76.3196598		bus_stop
6199097354	10.0875047	76.3030481	Edayar	bus_stop
6199097355	10.1020270	76.3013860	Panayikulam Junction	bus_stop
6199119515	10.0778348	76.3184345	Paathalam	bus_stop
6209019775	9.8726232	76.5658695	Chellackappady Bus stop	bus_stop
6209111810	9.2246285	76.6702751	"Muttar Bus Stop, Muttar, Pandalam, Kerala 689501"	bus_stop
6215782785	12.1017939	75.1665953	Ferry	bus_stop
6217904685	11.9523291	75.3037953	Ferry	bus_stop
6232879289	9.6483174	76.5209940	Mannanam Bus Stop	bus_stop
6232879290	9.6473085	76.5186212	Mannanam Bus Stop Downtown	bus_stop
6236344805	9.6432352	76.5174013		bus_stop
6236356966	9.6377500	76.5150492		bus_stop
6236677902	10.0740635	76.3074406	FACT Market	bus_stop
6237476485	9.5769290	76.4351363	Attipeedika Bus Stand	
6249884817	11.9111898	75.4348609		bus_stop
6249884823	11.9063480	75.4220504		bus_stop
6249884826	11.8997842	75.4201277		bus_stop
6249884827	11.8995483	75.4202818		bus_stop
6249884836	11.9002005	75.4170056		bus_stop
6249884837	11.9000809	75.4170143		bus_stop
6249884842	11.8989082	75.4140809		bus_stop
6249896632	11.8946643	75.4099901		bus_stop
6249919759	11.8840398	75.4027801		bus_stop
6253709385	11.5381881	75.8407755	Kaithakkolly	bus_stop
6259389913	9.7052720	77.0568040	East Mattukkatta Bus Stop	bus_stop
6259422162	9.6818000	77.0584596	Sulthaniya Bus Stop	bus_stop
6259479240	9.6631373	77.0965499	Aanavilasam	bus_stop
6263085358	9.3584240	76.9880267	Angamoozhy	bus_stop
6263224180	9.7565711	77.1120176	Gandikavala	bus_stop
6263411605	9.6810410	77.1053486	Sasthanada Bus Stop	bus_stop
6267320105	9.5776443	76.9722066	IHRD Bus Stop	bus_stop
6267346609	9.6131179	76.9692940	Memala Bus Stop	bus_stop
6267396695	9.6667447	77.0220088	K.Chappathu Bus Stop	bus_stop
6267429502	9.7255269	77.0505866	Periyonkavala Bus Stop	bus_stop
6269168492	9.4196763	76.9579876	Aalappattu Junction Bus Stop	bus_stop
6270821955	9.7126037	76.9860502	Mathaippara Bus Stop	bus_stop
6270821956	9.7129926	76.9993572	Mattuthavalam Bus Stop	bus_stop
6270822082	9.7195484	76.9756593	Valacode Bus Stop	bus_stop
6285373430	9.7478107	77.0876089	Pratibha Nagar Bus Stop	bus_stop
6298996212	11.2883295	75.8088075	East Malaparamba	bus_stop
6299003227	11.2877812	75.8062366	Malaparamba Housing Colony	bus_stop
6300587285	9.9394969	76.2555685	Polakandam Market	bus_stop
6300587287	9.9473851	76.2445041	To fort kochi	bus_stop
6300587288	10.0299901	76.3109525	Edappally Toll	bus_stop
6300587385	9.9414492	76.2557946	Karuvelippadi	bus_stop
6300587386	9.9459152	76.2496512	To fort kochi	bus_stop
6300587387	9.9458868	76.2473239	To fort kochi	bus_stop
6300587388	9.9573702	76.2424165	Amaravathi	bus_stop
6300587389	9.9652903	76.2435790	Kunnumpuram	bus_stop
6300587390	9.9323110	76.2989250	Shanthi Nagar	bus_stop
6300587391	9.9365648	76.3097486	Kallath Temple	bus_stop
6300587392	9.9375468	76.3178674	Kundanoor Junction	bus_stop
6300587394	9.9681034	76.3180316	Vyttila Junction	bus_stop
6300587395	9.9893840	76.3155185	Chakkaraparambu	bus_stop
6300587585	9.9493056	76.3182144	Kannadikadu	bus_stop
6304193108	9.7117409	77.1604886	Vellimala Bus Stop	bus_stop
6312842324	11.2867876	75.8011455	Malaparamba	bus_stop
6313085972	11.2871121	75.8042340	Malaparamba Housing Colony	bus_stop
6315533659	9.6368312	76.7764230	Chemmalamattom Bus Stop	bus_stop
6324976071	10.8852000	76.3310000	26	bus_stop
6325126286	9.5887173	76.5378407	Plantation	bus_stop
6325126287	9.5874240	76.5438435	Kanjikuzhi	bus_stop
6325150495	9.5892532	76.5708605	Madhavanpadi	bus_stop
6325202350	11.9507492	75.6335817	Narayanpara	bus_stop
6330274989	11.9165662	75.3614833		bus_stop
6346660456	11.2764008	76.2248691	old bus Stand	bus_stop
6346888975	8.5680103	76.8736523	Kazhakuttam	bus_stop
6354051485	12.2103005	75.4398421	Rayarome	bus_stop
6354450613	9.5662444	76.5846365	kaattippady	bus_stop
6359499487	11.4684054	75.9693825	Engapuzha	bus_stop
6359499489	11.4826290	75.9876033	Puddupadi	bus_stop
6359499490	11.5052833	76.0284556	7Th Hair pin bend	bus_stop
6359499498	11.6132752	76.0542469	Appanavayal	bus_stop
6359499501	11.5638760	76.1226048	Kappamkolli	bus_stop
6359513287	11.1883559	75.9671537	Mundakulam	bus_stop
6359513291	11.5037132	76.0272647	8Yh Hair pin bend	bus_stop
6359513292	11.6077331	76.0081286	Achooranam	bus_stop
6359513297	11.6198865	76.0265606	Pinangode Mukk	bus_stop
6359513299	11.5536768	76.2172078	AKG Nagar	bus_stop
6359513389	11.6412375	76.0048546	Kavumannam	bus_stop
6359513486	11.2880747	76.0048679	Nellikkaparamba	bus_stop
6359513686	11.5447143	76.1809242	Nedumkarna	bus_stop
6363960994	9.6456155	76.7609510	Mankuth Bus Stop	bus_stop
6387312092	9.5606610	76.6779067		bus_stop
6411149274	9.6169359	76.7771903	Kalaketty Bus Stop	bus_stop
6421809673	10.4225006	76.3851007		bus_stop
6421809675	10.4204688	76.3867925	Karikulam	bus_stop
6454050781	9.5775145	77.1798946	Thekady	bus_stop
6471879295	11.9859905	75.7350515	Surya Bus Stop	bus_stop
6482347230	8.6781222	77.1245053		bus_stop
6482347231	8.6782561	77.1197538		bus_stop
6482347232	8.6780705	77.1116508		bus_stop
6482347245	8.6695556	77.0840916	Kalungu Jn	bus_stop
6482347248	8.6773354	77.1335370	Indian Institute Of Science And Research Bus Stop	bus_stop
6482347249	8.6779452	77.1310425	Makki	bus_stop
6482347251	8.6593696	77.0798002		bus_stop
6484137397	11.2797080	75.8139018	Thottil Peedika	bus_stop
6484137398	11.2797929	75.8145147	Thottil Peedika	bus_stop
6491115864	9.9127626	76.4083346	Mythri	bus_stop
6527832085	11.2442287	76.1786776	Mambad	bus_stop
6527988188	11.2747354	75.9863065	Kunnummal	bus_stop
6532101186	9.5304799	76.8133055	Panacheppally	bus_stop
6542336186	11.1127619	75.9428982	Kadappadi	bus_stop
6562510905	11.1724722	75.8237943	Punchiri bus stop	bus_stop
6564286609	11.3062063	75.7741304	Nellikkapulipaalam Bus Stop	bus_stop
6567449827	11.1715272	75.8211899	Pottichiri Bus Stop	bus_stop
6575215866	9.9121396	76.2936563	Pambayi Moola	bus_stop
6579556388	10.0425877	76.3545074	Kangarappady	bus_stop
6579556389	10.0428400	76.3546549	Kangarappady	bus_stop
6604465433	9.9134871	76.2827682	Pashnithodu Palam	bus_stop
6604465434	9.9133704	76.2826692	Pashnithodu Palam	bus_stop
6604480384	9.9121149	76.2935586	Pambayi Moola	bus_stop
6604489386	9.9127528	76.2917441	Pambayi Moola	bus_stop
6611449840	9.6556786	76.7230368	Paika Pinnakkanad Bus Stop	bus_stop
6611449857	9.6572062	76.7368006	Ambalavayal Bus Stop	bus_stop
6611449878	9.6481687	76.7441074	Nadapuraku Bus Stop	bus_stop
6652988234	10.9410514	75.9106780		bus_stop
6697039491	11.2967996	75.9405157	Choolur Bus Stop	bus_stop
6698960785	10.4141839	76.1111214	ആൽമാവ് ജംഗ്ഷൻ	bus_stop
6707721017	11.4439055	75.9906701	Theyyappara	bus_stop
6712512922	11.4214808	75.9740397	Eroode	bus_stop
6712512954	11.4211048	75.9795973	Anikode Mukku	bus_stop
6726242285	11.4167448	75.9817770	Vattakkuru Bus Stop	bus_stop
6726245382	11.4279696	75.9982784	Niranna Para	bus_stop
6726290079	11.4161200	75.9743912	Karimpalakunnu	bus_stop
6726365652	11.3999126	75.9660670	Winners Jn	bus_stop
6726365819	11.3910508	75.9855950	Shanthi Nagar	bus_stop
6726416941	11.4076934	75.9796609	Anikode	bus_stop
6726418666	11.4079203	75.9987275	Velamcode Jn.	bus_stop
6726422037	11.4071309	75.9888474	Kanjiradu	bus_stop
6726422709	11.3913304	75.9676139	Chamora	bus_stop
6726425194	11.3955560	75.9728105	Chundakkunnu	bus_stop
6726425594	11.4084457	76.0004831	Kallanthramedu	bus_stop
6726427783	11.4177345	76.0031963	Collage Padi	bus_stop
6726428805	11.4082704	75.9825776	Vattal	bus_stop
6726429377	11.3993463	75.9638250	Ayyattu Thurutthi	bus_stop
6726434026	11.4140555	76.0027620	Poolavalli	bus_stop
6726443248	11.6765399	76.1351513	Karyambadi	bus_stop
6726465580	11.6696501	76.1531723	Chendakkuni	bus_stop
6726469405	11.6950909	76.1301610	Arimula	bus_stop
6726488501	11.6862785	76.1303301	Chundakkolli	bus_stop
6726496946	11.7026369	76.1370566	Thazhamunda	bus_stop
6726513315	11.9293333	75.7121951	Edatthotty	bus_stop
6727577856	11.3872115	75.9197262	Vavad	bus_stop
6728954468	11.4101887	75.9733755	Millum Padi	bus_stop
6728959830	11.4077458	75.9737869	Elaneerkkara	bus_stop
6729004460	11.3731251	75.9798173	Venappara	bus_stop
6729034341	11.3878907	75.9675355	Kattumunda	bus_stop
6729152078	11.3784483	75.9722346	Kayalumpara	bus_stop
6730142951	11.4095120	75.9931498	Kodanchery Panchayath Samskarika Nilayam	bus_stop
6736111344	11.4535802	75.9899613	Kuppayakode Jn	bus_stop
6743885482	11.4578611	75.9828059	Kuppayakkode	bus_stop
6743899284	11.4788526	76.0004240	Kaithappoyil	bus_stop
6749384009	10.9978403	76.2218985		bus_stop
6801327943	8.8759666	76.6252400	Pallimukk Bus Stop	bus_stop
6807260275	12.1971043	75.2336567	Hajimukku Bus stop	bus_stop
6807298520	10.7697550	76.6127615	tharavathpadi	bus_stop
6810547243	8.5065283	76.9310959	John Cox College	bus_stop
6834002889	10.2720878	76.3710109		bus_stop
6834003709	9.0040935	76.8005124	Kizhakketeruv	bus_stop
6858138806	8.5298598	77.0212924	Alletty	bus_stop
6859298874	10.0675322	76.2127081	CT Office	bus_stop
6864553692	10.0008625	76.2346635	Company Peedika	bus_stop
6872584459	10.7600423	76.5361447	thekkekara bus stop	
6872608071	10.6994943	76.4270824	cheerakuzhi bus stop	bus_stop
6872612741	10.9893044	76.4520832	busstop	bus_stop
6875399066	8.5294987	76.9973377	Vazhottukonam	bus_stop
6875405596	8.5330889	77.0008484	Vayalikada	bus_stop
6875426149	8.5339168	77.0069506	Paanankara Jn	bus_stop
6875455502	8.5350925	77.0156134	Pulimoodu	bus_stop
6887881095	10.6387192	76.3030191	Vazhani Dam stop	bus_stop
6887925041	8.5960443	76.8896524	Mele Chandavila	bus_stop
6888723347	10.8154327	75.9224940	Kavilakad Bus Stand	bus_stop
6888726727	10.9254377	75.9306982	Payyanagadi Bus Stop	bus_stop
6893160089	8.8855570	76.5957402	Railway Station	bus_stop
6894484657	10.1544196	76.2890899	MES Collage	bus_stop
6894794701	8.5796319	77.0830541	Aryanad Bus Stand	
6895227823	10.1099691	76.2025502	Pallathamkulangara	bus_stop
6895265704	10.1135417	76.2016195	Cheruvaippu Junction	bus_stop
6897260171	10.6455414	76.5794893	Naripotta	bus_stop
6897306383	10.6125906	76.4983862		bus_stop
6897345213	10.6360258	76.5214178	Errattakulam	bus_stop
6897351703	10.6471751	76.5639951	Trippalur	bus_stop
6897352903	10.6466101	76.5569082		bus_stop
6897355825	10.5925753	76.4848800		bus_stop
6897356170	10.6488079	76.6030103	"Pallimeddu, Kuthirapara"	bus_stop
6897359621	10.5913504	76.4835373		bus_stop
6897367804	10.6460924	76.5622698	Thrippalur	bus_stop
6897373358	10.6206826	76.5086354	Anakkapara	bus_stop
6897374524	12.4623833	75.0887489	Karichery bridge Bus Stop	bus_stop
6897376430	10.6492867	76.5474237		bus_stop
6897378037	9.5651118	76.7654918	shanthi bus stop	bus_stop
6897378949	10.6467225	76.5727445		bus_stop
6897379368	10.6169079	76.5054462		bus_stop
6897379987	10.6417425	76.5975610	Kunissery	bus_stop
6897381513	10.6407245	76.5871591		bus_stop
6897381999	10.6093718	76.4967905		bus_stop
6897397549	9.9077872	76.7204228	mangatukavala	
6897401666	9.4139769	76.5852191	Seventh Day School Bus Stop	bus_stop
6897406312	9.3989649	76.5792171	Kuttapuzha Bus Stop	bus_stop
6897413828	11.0371751	76.2607329	vengoor stop	bus_stop
6897417007	9.1219373	76.7001271	Nellimukal	bus_stop
6897417977	9.4110227	76.5861212	Padappad Bus Stop	bus_stop
6897418772	9.4181787	76.5840119	Bhethel Padi	bus_stop
6897426414	8.8801613	76.6036889	sn college jn	bus_stop
6897436592	9.4071442	76.5846755	Kizhaken Muthoor	bus_stop
6897443473	8.7871092	76.7775225	28th mile	bus_stop
6897443474	8.7794255	76.7834816	Navaikulam	bus_stop
6897444518	11.0386298	76.2613925	MEA COLLEGE STOP	bus_stop
6897445882	10.5498205	76.3061444		bus_stop
6897467855	11.2444035	75.8031429	govindapuram	bus_stop
6897664306	9.3866931	76.5284756	muttar	bus_stop
6897691716	9.5365114	76.7564569		bus_stop
6897691725	9.5040802	76.7492928	muleplavu	bus_stop
6897842114	10.6125313	76.4981464		bus_stop
6897867322	10.6357261	76.5205681		bus_stop
6897876997	10.6210638	76.5090922		bus_stop
6897885249	10.6265296	76.5122503		bus_stop
